order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f04bfdbef5359607d39e66fccc9cc0de,f54a9f0e6b351c431402b8461ea51999,delivered,9/13/2017 15:07,9/13/2017 15:25,9/14/2017 19:27,9/22/2017 16:48,10/4/2017 00:00
f04bfdbef5359607d39e66fccc9cc0de,f54a9f0e6b351c431402b8461ea51999,delivered,9/13/2017 15:07,9/13/2017 15:25,9/14/2017 19:27,9/22/2017 16:48,10/4/2017 00:00
f04bfdbef5359607d39e66fccc9cc0de,f54a9f0e6b351c431402b8461ea51999,delivered,9/13/2017 15:07,9/13/2017 15:25,9/14/2017 19:27,9/22/2017 16:48,10/4/2017 00:00
6379750dac6a8a1e11378e34278ae8df,f54a9f0e6b351c431402b8461ea51999,delivered,9/11/2017 11:50,9/11/2017 12:05,9/14/2017 20:57,9/19/2017 21:47,10/4/2017 00:00
31ef15cb5a3faa4df17e96b09cd8c1a1,f54a9f0e6b351c431402b8461ea51999,delivered,11/29/2017 18:27,11/29/2017 19:31,11/30/2017 22:32,12/11/2017 21:44,12/22/2017 00:00
e3a83a19707a6f27e4fde8d6b13d43f4,f54a9f0e6b351c431402b8461ea51999,delivered,9/10/2017 22:32,9/12/2017 04:50,9/13/2017 18:26,9/18/2017 18:48,9/28/2017 00:00
3d087f98b006ae162b5e3b56e7bfdb4a,f54a9f0e6b351c431402b8461ea51999,delivered,1/5/2018 11:04,1/5/2018 11:15,1/5/2018 21:33,1/23/2018 17:41,2/14/2018 00:00
a7076e7aba13de8b66d95a55811290ed,f54a9f0e6b351c431402b8461ea51999,delivered,5/14/2018 11:04,5/15/2018 04:35,5/15/2018 16:22,5/21/2018 20:32,6/4/2018 00:00
65f78a0e1f8b80c4f6d8d5c6073b8601,f54a9f0e6b351c431402b8461ea51999,delivered,7/31/2018 16:16,7/31/2018 17:30,8/2/2018 12:35,8/6/2018 17:36,8/14/2018 00:00
dcb36b511fcac050b97cd5c05de84dc3,3b6828a50ffe546942b7a473d70ac0fc,delivered,6/7/2018 19:03,6/12/2018 23:31,6/11/2018 14:54,6/21/2018 15:34,7/4/2018 00:00
116f0b09343b49556bbad5f35bee0cdf,3187789bec990987628d7a9beb4dd6ac,delivered,12/26/2017 23:41,12/26/2017 23:50,12/28/2017 18:33,1/8/2018 22:36,1/29/2018 00:00
f848643eec1d69395095eb3840d2051e,4fa1cd166fa598be6de80fa84eaade43,delivered,3/15/2018 08:52,3/15/2018 09:09,3/15/2018 19:52,3/19/2018 18:08,3/29/2018 00:00
2807d0e504d6d4894d41672727bc139f,72ae281627a6102d9b3718528b420f8a,delivered,2/3/2018 20:37,2/3/2018 20:50,2/5/2018 22:37,2/8/2018 16:13,2/21/2018 00:00
6b860b35691d486e45dc98e3514ec5f6,72ae281627a6102d9b3718528b420f8a,delivered,12/8/2017 09:42,12/9/2017 02:49,12/11/2017 15:19,12/19/2017 18:43,1/3/2018 00:00
b01875821b8dcb6abc61776f0f971bce,72ae281627a6102d9b3718528b420f8a,delivered,11/24/2017 21:55,11/25/2017 01:31,11/28/2017 22:37,12/1/2017 21:11,12/15/2017 00:00
b01875821b8dcb6abc61776f0f971bce,72ae281627a6102d9b3718528b420f8a,delivered,11/24/2017 21:55,11/25/2017 01:31,11/28/2017 22:37,12/1/2017 21:11,12/15/2017 00:00
5164933efe0cd14f31424b9badf81f19,72ae281627a6102d9b3718528b420f8a,delivered,4/25/2018 22:18,4/25/2018 22:31,4/26/2018 12:35,4/27/2018 16:50,5/14/2018 00:00
4b87488fb6269f8321508923b95da4d6,72ae281627a6102d9b3718528b420f8a,delivered,6/8/2018 12:19,6/8/2018 12:37,6/11/2018 08:23,6/15/2018 20:58,7/5/2018 00:00
33a3edb84b9df4cb49546859b990ac6d,72ae281627a6102d9b3718528b420f8a,delivered,2/21/2018 17:15,2/22/2018 16:10,2/23/2018 22:42,3/22/2018 00:03,3/16/2018 00:00
9885fff91f7c807525f8320e5292a3db,72ae281627a6102d9b3718528b420f8a,delivered,1/10/2018 14:18,1/11/2018 02:48,1/12/2018 14:15,1/24/2018 23:16,1/31/2018 00:00
c8627adf430caff83161acbeb344d8f5,72ae281627a6102d9b3718528b420f8a,delivered,8/9/2018 16:23,8/9/2018 17:30,8/10/2018 12:32,8/14/2018 19:12,8/21/2018 00:00
1370fae9b19ee5e01a2d609eb18b7c8a,72ae281627a6102d9b3718528b420f8a,delivered,11/15/2017 13:47,11/15/2017 13:55,11/17/2017 15:12,12/6/2017 01:12,12/14/2017 00:00
ba4ddff2b9082f079de9a84d7a5605fd,72ae281627a6102d9b3718528b420f8a,delivered,1/18/2018 09:30,1/18/2018 09:38,1/18/2018 23:43,1/20/2018 17:56,2/2/2018 00:00
acce194856392f074dbf9dada14d8d82,7e20bf5ca92da68200643bda76c504c6,delivered,6/4/2018 00:00,6/5/2018 00:35,6/5/2018 13:24,6/16/2018 15:20,7/18/2018 00:00
f70a0aff17df5a6cdd9a7196128bd354,456dc10730fbdba34615447ea195d643,delivered,8/10/2017 11:58,8/12/2017 02:45,8/17/2017 15:35,8/18/2017 14:28,8/23/2017 00:00
989225ba6d0ebd5873335f7e01de2ae7,816f8653d5361cbf94e58c33f2502a5c,delivered,12/12/2017 13:56,12/14/2017 13:54,12/16/2017 00:18,1/3/2018 18:03,1/8/2018 00:00
b276e4f8c0fb86bd82fce576f21713e0,cf8ffeddf027932e51e4eae73b384059,delivered,7/29/2018 23:34,7/29/2018 23:45,7/30/2018 14:43,7/31/2018 22:48,8/6/2018 00:00
8563039e855156e48fccee4d611a3196,5f16605299d698660e0606f7eae2d2f9,delivered,2/17/2018 15:59,2/17/2018 16:15,2/20/2018 23:03,3/20/2018 00:59,3/20/2018 00:00
5acce57f8d9dfd55fa48e212a641a69d,295ae9b35379e077273387ff64354b6f,delivered,7/31/2017 21:37,8/2/2017 02:56,8/3/2017 18:32,8/8/2017 21:24,8/22/2017 00:00
d22e9fa5731b9e30e8b27afcdc2f8563,295ae9b35379e077273387ff64354b6f,delivered,8/4/2018 23:25,8/4/2018 23:35,8/6/2018 15:03,8/13/2018 23:34,9/13/2018 00:00
25f4376934e13d3508486352e11a5db0,295ae9b35379e077273387ff64354b6f,delivered,5/17/2018 16:59,5/18/2018 01:17,5/18/2018 13:02,5/21/2018 15:22,5/25/2018 00:00
641fb0752bf5b5940c376b3a8bb9dc52,295ae9b35379e077273387ff64354b6f,delivered,12/15/2017 00:06,12/15/2017 00:14,12/19/2017 01:58,1/3/2018 15:09,1/16/2018 00:00
734e7d1bbaeb2ff82521ca0fe6fb6f79,295ae9b35379e077273387ff64354b6f,delivered,6/11/2018 08:18,6/11/2018 08:31,6/11/2018 14:54,6/14/2018 21:32,7/5/2018 00:00
66e4624ae69e7dc89bd50222b59f581f,295ae9b35379e077273387ff64354b6f,delivered,3/9/2018 14:50,3/9/2018 15:40,3/15/2018 00:31,4/3/2018 13:28,4/2/2018 00:00
66e4624ae69e7dc89bd50222b59f581f,295ae9b35379e077273387ff64354b6f,delivered,3/9/2018 14:50,3/9/2018 15:40,3/15/2018 00:31,4/3/2018 13:28,4/2/2018 00:00
f346ad4ee8f630e5e4ddaf862a34e6dd,295ae9b35379e077273387ff64354b6f,delivered,8/5/2018 13:09,8/5/2018 13:24,8/6/2018 13:41,8/10/2018 18:35,8/15/2018 00:00
fdf128b3630c21adc9ca4fb8a51b68ec,295ae9b35379e077273387ff64354b6f,delivered,7/15/2018 08:33,7/16/2018 14:31,7/17/2018 15:33,7/24/2018 16:41,8/2/2018 00:00
fa516182d28f96f5f5c651026b0749ee,295ae9b35379e077273387ff64354b6f,delivered,4/13/2018 08:44,4/13/2018 13:30,4/13/2018 22:19,4/19/2018 20:41,5/8/2018 00:00
434d158e96bdd6972ad6e6d73ddcfd22,2a1dfb647f32f4390e7b857c67458536,delivered,6/1/2018 12:23,6/5/2018 03:35,6/8/2018 11:49,6/18/2018 21:32,7/17/2018 00:00
1e7aff52cdbb2451ace09d0f848c3699,ddaff536587109b89777e0353215e150,delivered,5/19/2017 18:53,5/19/2017 19:05,5/22/2017 10:16,5/31/2017 13:58,6/12/2017 00:00
9faeb9b2746b9d7526aef5acb08e2aa0,79183cd650e2bb0d475b0067d45946ac,delivered,7/26/2018 14:39,7/26/2018 14:55,7/27/2018 12:04,7/31/2018 22:26,8/16/2018 00:00
40c5e18f7d112b59b3e5113a59a905b3,67407057a7d5ee17d1cd09523f484d13,delivered,6/11/2018 10:25,6/11/2018 10:58,6/14/2018 13:03,6/19/2018 00:31,7/16/2018 00:00
2edfd6d1f0b4cd0db4bf37b1b224d855,ed0271e0b7da060a393796590e7b737a,delivered,6/13/2017 21:11,6/15/2017 03:05,6/16/2017 14:55,6/19/2017 18:51,7/6/2017 00:00
68873cf91053cd11e6b49a766db5af1a,ed0271e0b7da060a393796590e7b737a,delivered,11/30/2017 22:02,12/2/2017 02:51,12/4/2017 22:07,12/5/2017 20:28,12/18/2017 00:00
e7a65190baa4e6fd192246157c0b81fb,ed0271e0b7da060a393796590e7b737a,delivered,4/26/2017 16:14,4/27/2017 17:22,4/28/2017 12:43,5/12/2017 14:04,5/29/2017 00:00
62a12e4d2a742b2491d7c00d2d79bf52,ed0271e0b7da060a393796590e7b737a,delivered,11/27/2017 19:24,11/27/2017 19:39,11/28/2017 22:58,12/8/2017 15:41,12/27/2017 00:00
90349f264a3d6a2525a34598d09dda6b,ed0271e0b7da060a393796590e7b737a,delivered,5/11/2018 16:35,5/12/2018 03:32,5/14/2018 15:16,5/15/2018 18:38,5/21/2018 00:00
90349f264a3d6a2525a34598d09dda6b,ed0271e0b7da060a393796590e7b737a,delivered,5/11/2018 16:35,5/12/2018 03:32,5/14/2018 15:16,5/15/2018 18:38,5/21/2018 00:00
90349f264a3d6a2525a34598d09dda6b,ed0271e0b7da060a393796590e7b737a,delivered,5/11/2018 16:35,5/12/2018 03:32,5/14/2018 15:16,5/15/2018 18:38,5/21/2018 00:00
90349f264a3d6a2525a34598d09dda6b,ed0271e0b7da060a393796590e7b737a,delivered,5/11/2018 16:35,5/12/2018 03:32,5/14/2018 15:16,5/15/2018 18:38,5/21/2018 00:00
90349f264a3d6a2525a34598d09dda6b,ed0271e0b7da060a393796590e7b737a,delivered,5/11/2018 16:35,5/12/2018 03:32,5/14/2018 15:16,5/15/2018 18:38,5/21/2018 00:00
90349f264a3d6a2525a34598d09dda6b,ed0271e0b7da060a393796590e7b737a,delivered,5/11/2018 16:35,5/12/2018 03:32,5/14/2018 15:16,5/15/2018 18:38,5/21/2018 00:00
1d067305b599c1e0dceb3864056ea527,ed0271e0b7da060a393796590e7b737a,delivered,2/14/2018 13:05,2/14/2018 13:15,2/20/2018 20:12,3/9/2018 21:52,3/9/2018 00:00
abc5ec9ecaec740b498a37f19c29a8c0,ed0271e0b7da060a393796590e7b737a,delivered,4/30/2017 22:43,4/30/2017 22:55,5/2/2017 13:58,5/12/2017 12:04,6/5/2017 00:00
b2bd1f09c1b8a4a36940f6f6e49d5dec,ed0271e0b7da060a393796590e7b737a,delivered,2/2/2018 16:15,2/2/2018 16:36,2/6/2018 01:28,2/20/2018 18:09,3/7/2018 00:00
e69e2290db6b2d3b7593a40112e1a82a,ed0271e0b7da060a393796590e7b737a,delivered,6/1/2018 11:26,6/2/2018 03:15,6/4/2018 13:08,6/5/2018 17:44,7/4/2018 00:00
e69e2290db6b2d3b7593a40112e1a82a,ed0271e0b7da060a393796590e7b737a,delivered,6/1/2018 11:26,6/2/2018 03:15,6/4/2018 13:08,6/5/2018 17:44,7/4/2018 00:00
ce9feeba53c652dd6569cca62e2bb287,ed0271e0b7da060a393796590e7b737a,delivered,4/15/2018 19:42,4/15/2018 19:55,4/19/2018 14:32,4/20/2018 23:12,4/26/2018 00:00
780fe22baa36991bdbb1559f5b549596,ed0271e0b7da060a393796590e7b737a,delivered,4/22/2017 19:26,4/22/2017 19:41,4/24/2017 11:04,4/28/2017 14:37,5/15/2017 00:00
58ac1947c1a9067b9f416cba6d844a3f,ed0271e0b7da060a393796590e7b737a,delivered,9/13/2017 09:18,9/13/2017 13:45,9/14/2017 21:20,9/21/2017 21:16,9/25/2017 00:00
5e99f3c445038a0709b2aea8e34ed593,ed0271e0b7da060a393796590e7b737a,delivered,6/25/2017 19:30,6/25/2017 19:45,6/26/2017 18:41,7/4/2017 10:51,7/14/2017 00:00
6d7de866a140b19d09e825b2a4e944c7,ed0271e0b7da060a393796590e7b737a,delivered,4/16/2018 21:07,4/16/2018 22:10,4/17/2018 20:54,4/24/2018 20:38,5/15/2018 00:00
6d7de866a140b19d09e825b2a4e944c7,ed0271e0b7da060a393796590e7b737a,delivered,4/16/2018 21:07,4/16/2018 22:10,4/17/2018 20:54,4/24/2018 20:38,5/15/2018 00:00
7c18eddfcd24680d80a502346221614e,ed0271e0b7da060a393796590e7b737a,delivered,7/13/2018 15:45,7/13/2018 16:04,7/16/2018 09:53,7/24/2018 20:16,8/9/2018 00:00
7c18eddfcd24680d80a502346221614e,ed0271e0b7da060a393796590e7b737a,delivered,7/13/2018 15:45,7/13/2018 16:04,7/16/2018 09:53,7/24/2018 20:16,8/9/2018 00:00
6fa204b6cf6dcfe6c9adca7dc53aa32a,ed0271e0b7da060a393796590e7b737a,delivered,8/1/2017 18:52,8/3/2017 03:04,8/3/2017 16:17,8/5/2017 12:14,8/21/2017 00:00
22d17396ac4c177e0ea83929cd4f845d,ed0271e0b7da060a393796590e7b737a,delivered,9/27/2017 14:43,9/27/2017 14:56,9/30/2017 15:55,10/13/2017 21:13,10/27/2017 00:00
d493148aa5f8d08914d29ec0524e1196,ed0271e0b7da060a393796590e7b737a,delivered,1/31/2018 13:21,2/1/2018 13:35,2/5/2018 17:12,2/14/2018 18:04,2/26/2018 00:00
e22b71f6e4a481445ec4527cb4c405f7,ed0271e0b7da060a393796590e7b737a,delivered,4/22/2017 13:48,4/22/2017 14:01,4/24/2017 19:08,5/2/2017 15:45,5/11/2017 00:00
38c4ae942b818085578157aabd4abf9e,ed0271e0b7da060a393796590e7b737a,delivered,3/18/2018 20:59,3/18/2018 21:10,3/21/2018 21:05,3/29/2018 13:49,4/24/2018 00:00
b06112f703115e6d92f3baf4e2458a5a,ed0271e0b7da060a393796590e7b737a,delivered,3/7/2018 12:08,3/7/2018 12:29,3/8/2018 19:58,3/13/2018 18:56,3/21/2018 00:00
b06112f703115e6d92f3baf4e2458a5a,ed0271e0b7da060a393796590e7b737a,delivered,3/7/2018 12:08,3/7/2018 12:29,3/8/2018 19:58,3/13/2018 18:56,3/21/2018 00:00
ed91235fc08276eed0470b26a6dbd4a3,ed0271e0b7da060a393796590e7b737a,delivered,3/9/2018 14:58,3/10/2018 14:50,3/13/2018 19:18,3/29/2018 23:31,4/5/2018 00:00
6d231a099f98f5a590ad78db56ae82f1,ed0271e0b7da060a393796590e7b737a,delivered,11/11/2017 22:16,11/11/2017 22:30,11/13/2017 21:32,11/16/2017 21:48,11/27/2017 00:00
688052146432ef8253587b930b01a06d,81e08b08e5ed4472008030d70327c71f,delivered,4/22/2018 08:48,4/24/2018 18:25,4/23/2018 19:19,4/24/2018 19:31,5/15/2018 00:00
f271576bed568e896f99eb710cd3a6f8,5dda11942d4f77bee3a46d71e442aec4,delivered,1/7/2018 21:44,1/7/2018 21:51,1/10/2018 21:56,1/17/2018 20:26,2/14/2018 00:00
b52cc4919de82b4d696a4380d10804a3,be8c14c16a4d47194ccdfe10f1fc5b1a,delivered,6/13/2018 13:47,6/15/2018 02:37,6/15/2018 14:22,6/18/2018 22:32,6/26/2018 00:00
a6aeb116d2cb5013eb8a94585b71ffef,bb2f5e670f7155dc622c57e4b31d0a69,delivered,9/13/2017 14:27,9/13/2017 14:44,9/15/2017 18:42,9/16/2017 15:40,9/25/2017 00:00
974c1993ab8024d3ed16229183c2308d,a90391a47de936d56c66a5366cba1462,delivered,2/20/2017 11:45,2/22/2017 03:10,2/23/2017 06:47,3/9/2017 14:27,3/21/2017 00:00
bd4bd0194d6d29f83b8557d4b89b572a,636e15840ab051faa13d3f781b6e4233,delivered,7/28/2018 16:52,7/31/2018 03:50,8/1/2018 16:01,8/6/2018 18:44,8/8/2018 00:00
b8801cccd8068de30112e4f49903d74a,636e15840ab051faa13d3f781b6e4233,delivered,7/30/2017 03:06,7/30/2017 03:25,7/31/2017 16:42,8/1/2017 14:27,8/16/2017 00:00
3bc77ce8be27211bac313c2daa402d1a,636e15840ab051faa13d3f781b6e4233,delivered,4/6/2017 22:39,4/6/2017 22:50,4/7/2017 14:54,4/11/2017 12:31,4/27/2017 00:00
10c320f977c6a18f91b2d14be13128c6,b673f0597cb0c4d12778f731045f361a,delivered,5/9/2017 20:48,5/9/2017 21:02,5/10/2017 11:22,5/18/2017 13:22,6/1/2017 00:00
e4de6d53ecff736bc68804b0b6e9f635,9f6618c17568ac301465fe7ad056c674,delivered,10/16/2017 14:56,10/17/2017 03:49,10/27/2017 22:14,11/8/2017 21:25,11/21/2017 00:00
9defaf92cff22420e4e8ef7784815a55,64fb950e760ec8b0db79154a1fa9c1bf,delivered,5/11/2018 13:10,5/11/2018 13:36,5/16/2018 14:43,5/21/2018 16:09,6/5/2018 00:00
0e782c3705510e717d28907746cbda82,64fb950e760ec8b0db79154a1fa9c1bf,delivered,5/1/2018 08:12,5/1/2018 08:52,5/2/2018 19:01,5/4/2018 14:02,5/16/2018 00:00
d3d6788577c9592da441752e8a1dd5e3,64fb950e760ec8b0db79154a1fa9c1bf,delivered,9/19/2017 22:17,9/20/2017 07:55,9/22/2017 17:23,10/10/2017 18:43,10/13/2017 00:00
23f553848a03aaab35bb3f9f87725125,64fb950e760ec8b0db79154a1fa9c1bf,delivered,6/5/2018 09:10,6/5/2018 09:32,6/6/2018 15:37,6/18/2018 12:36,7/23/2018 00:00
e3447938231fb6ba2fee0231b51eca59,64fb950e760ec8b0db79154a1fa9c1bf,delivered,8/26/2018 11:04,8/26/2018 11:15,8/27/2018 15:52,8/28/2018 21:06,8/30/2018 00:00
f169bd689fb8b32ccd62df9050aebc0b,82f0b75bb50fcb30711e5277e36b3983,delivered,4/22/2018 23:23,4/24/2018 19:24,4/27/2018 13:46,4/30/2018 17:57,5/7/2018 00:00
6a0a8bfbbe700284feb0845d95e0867f,68451b39b1314302c08c65a29f1140fc,delivered,11/22/2017 11:32,11/22/2017 11:46,11/27/2017 13:39,12/28/2017 19:43,12/11/2017 00:00
bb7c5cf4dff9994daeab7c8ee9d287aa,68451b39b1314302c08c65a29f1140fc,delivered,3/1/2018 22:14,3/2/2018 22:08,3/5/2018 17:32,3/9/2018 14:48,3/26/2018 00:00
66d03fb3c4b0f80b5db04ef9c260336d,68451b39b1314302c08c65a29f1140fc,delivered,2/6/2018 21:09,2/6/2018 21:29,2/7/2018 17:13,2/16/2018 20:24,3/7/2018 00:00
e1da8361c76cab67aa3588a1fbf1af54,68451b39b1314302c08c65a29f1140fc,delivered,7/1/2017 15:42,7/4/2017 04:10,7/4/2017 14:52,7/12/2017 20:17,7/25/2017 00:00
af5b0604e113e1526593d505a26ef39d,68451b39b1314302c08c65a29f1140fc,delivered,9/27/2017 12:07,9/27/2017 12:26,9/29/2017 22:25,9/30/2017 17:13,10/16/2017 00:00
c75acba615d2db29345327974641467d,68451b39b1314302c08c65a29f1140fc,delivered,7/6/2018 23:36,7/7/2018 10:10,7/10/2018 14:25,7/13/2018 17:18,8/10/2018 00:00
ee0c5c649e17808bc4a363d3a80ebf85,68451b39b1314302c08c65a29f1140fc,delivered,1/30/2018 07:51,1/30/2018 08:13,1/31/2018 15:06,2/20/2018 15:25,2/21/2018 00:00
ee0c5c649e17808bc4a363d3a80ebf85,68451b39b1314302c08c65a29f1140fc,delivered,1/30/2018 07:51,1/30/2018 08:13,1/31/2018 15:06,2/20/2018 15:25,2/21/2018 00:00
06a6627d9cc91a04e9d146bf65fee0a2,68451b39b1314302c08c65a29f1140fc,delivered,7/16/2017 10:27,7/16/2017 10:35,7/18/2017 12:34,7/21/2017 19:59,8/4/2017 00:00
a6cd683d4bd3b9b1f0aa37b27f8116d3,48f239e15744ed5e7ffbafc6bb6e882b,delivered,1/28/2017 23:45,1/29/2017 01:31,2/1/2017 14:25,2/10/2017 17:30,3/10/2017 00:00
9d531c565e28c3e0d756192f84d8731f,d4faa220408c20e53595d2950f361f3b,delivered,11/28/2017 21:00,12/1/2017 09:31,12/14/2017 20:37,1/23/2018 21:38,12/22/2017 00:00
4da3bd761ca73d692ae0f5c252495546,68c85132eb3b96fbe6cbddc09a568d24,delivered,2/1/2018 12:31,2/1/2018 12:54,2/2/2018 00:39,2/2/2018 16:12,2/19/2018 00:00
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,delivered,6/27/2017 23:11,6/27/2017 23:35,6/28/2017 14:28,6/29/2017 10:16,7/10/2017 00:00
3923e3ade70348985bd2ca389905cf19,68c85132eb3b96fbe6cbddc09a568d24,delivered,3/7/2018 23:00,3/9/2018 03:00,3/14/2018 02:08,3/19/2018 18:46,3/29/2018 00:00
e37797aedc7cd4ef82278fbc169eecaf,68c85132eb3b96fbe6cbddc09a568d24,delivered,5/8/2018 22:12,5/8/2018 22:31,5/10/2018 13:35,5/14/2018 18:55,5/23/2018 00:00
01855f880aae9a984c7c33b26fcf2e02,68c85132eb3b96fbe6cbddc09a568d24,delivered,10/19/2017 15:08,10/19/2017 15:35,10/23/2017 13:14,10/24/2017 15:57,10/31/2017 00:00
01855f880aae9a984c7c33b26fcf2e02,68c85132eb3b96fbe6cbddc09a568d24,delivered,10/19/2017 15:08,10/19/2017 15:35,10/23/2017 13:14,10/24/2017 15:57,10/31/2017 00:00
e6190dea235662449d160357e46eaec8,68c85132eb3b96fbe6cbddc09a568d24,delivered,1/9/2018 06:37,1/9/2018 07:27,1/9/2018 18:35,1/15/2018 14:56,2/6/2018 00:00
9344ccd01ff5fa7ec2aef0ee7e1c49c3,68c85132eb3b96fbe6cbddc09a568d24,delivered,5/16/2018 16:10,5/18/2018 04:54,5/21/2018 07:09,5/24/2018 19:04,6/4/2018 00:00
95cf9f239f724799131f7ca949209bd9,68c85132eb3b96fbe6cbddc09a568d24,delivered,5/25/2018 08:54,5/25/2018 09:16,5/28/2018 15:43,5/30/2018 15:06,6/12/2018 00:00
86b37610c0e86e94afe3d5ba4b73fa14,68c85132eb3b96fbe6cbddc09a568d24,delivered,11/17/2017 21:14,11/22/2017 02:49,11/22/2017 17:37,12/5/2017 20:23,12/20/2017 00:00
86b37610c0e86e94afe3d5ba4b73fa14,68c85132eb3b96fbe6cbddc09a568d24,delivered,11/17/2017 21:14,11/22/2017 02:49,11/22/2017 17:37,12/5/2017 20:23,12/20/2017 00:00
34276839abbc2d596eb36540d36c624c,68c85132eb3b96fbe6cbddc09a568d24,delivered,10/4/2017 23:02,10/4/2017 23:14,10/5/2017 18:37,10/20/2017 16:18,11/9/2017 00:00
a7cd6af6e0519313887b3c3a120f20ca,68c85132eb3b96fbe6cbddc09a568d24,delivered,4/26/2018 11:59,4/26/2018 12:11,4/27/2018 11:49,5/3/2018 02:52,5/7/2018 00:00
36ebb4199031e72a1fa964549b88c377,68c85132eb3b96fbe6cbddc09a568d24,delivered,4/4/2018 08:39,4/4/2018 08:50,4/7/2018 00:49,4/16/2018 23:35,5/2/2018 00:00
5487a8ac1699754d975f853ce8bb9321,68c85132eb3b96fbe6cbddc09a568d24,delivered,3/29/2018 14:29,4/3/2018 05:48,4/4/2018 01:13,4/8/2018 16:22,4/20/2018 00:00
43d88b0e949865904334dd5b3ca63f50,68c85132eb3b96fbe6cbddc09a568d24,delivered,3/15/2018 16:59,3/15/2018 17:15,3/19/2018 15:03,3/20/2018 16:13,4/2/2018 00:00
8fc207e94fa91a7649c5a5dab690272a,c69f8b33e62ecb30ff78ae46d7fb9241,delivered,11/26/2017 17:49,11/26/2017 17:58,11/28/2017 23:17,1/20/2018 13:42,12/19/2017 00:00
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,delivered,1/23/2018 10:32,1/23/2018 10:59,1/26/2018 19:12,2/7/2018 14:59,2/21/2018 00:00
35660aec0cc42b6257e24281ee0e6255,b53cc3c992caaa45ec73cfdde4d839b5,delivered,3/30/2017 14:46,3/30/2017 14:55,4/10/2017 18:53,4/27/2017 11:08,5/12/2017 00:00
b16cec67cb3f5a4bb31abe8988b43d19,b53cc3c992caaa45ec73cfdde4d839b5,delivered,3/26/2018 09:14,3/26/2018 09:28,3/27/2018 17:21,3/29/2018 20:08,4/20/2018 00:00
f4471dae8c482f51aa1826cd9f5d4433,b53cc3c992caaa45ec73cfdde4d839b5,delivered,7/5/2018 18:40,7/5/2018 18:55,7/10/2018 15:10,7/11/2018 21:16,7/19/2018 00:00
f4471dae8c482f51aa1826cd9f5d4433,b53cc3c992caaa45ec73cfdde4d839b5,delivered,7/5/2018 18:40,7/5/2018 18:55,7/10/2018 15:10,7/11/2018 21:16,7/19/2018 00:00
5c2d1d55c31db1cbe069dc9b6454b897,b53cc3c992caaa45ec73cfdde4d839b5,delivered,7/23/2018 18:27,7/24/2018 10:32,7/25/2018 14:10,8/1/2018 19:31,8/10/2018 00:00
265f4e28ef8cf69f8445e2951bbe7343,b53cc3c992caaa45ec73cfdde4d839b5,delivered,3/6/2017 00:14,3/6/2017 00:33,3/6/2017 09:54,3/20/2017 09:28,4/11/2017 00:00
556bbf53c2c22fbb9ef31a414dd444a6,b53cc3c992caaa45ec73cfdde4d839b5,delivered,12/21/2017 17:43,12/21/2017 17:56,12/26/2017 16:59,1/4/2018 21:56,1/22/2018 00:00
663830a477534735bbdec9de01113fa2,b53cc3c992caaa45ec73cfdde4d839b5,delivered,7/15/2018 12:37,7/16/2018 12:30,7/16/2018 14:33,7/23/2018 23:56,8/13/2018 00:00
0dad6beca7ed0e352668498c29089900,b53cc3c992caaa45ec73cfdde4d839b5,delivered,12/2/2017 14:08,12/2/2017 14:17,12/8/2017 21:21,12/13/2017 09:44,12/27/2017 00:00
565923f847aad52e7638eb189cce3b51,b53cc3c992caaa45ec73cfdde4d839b5,delivered,1/13/2018 08:19,1/13/2018 08:29,1/15/2018 22:55,1/23/2018 18:22,2/15/2018 00:00
ee990334acb0ff9333b01afa465f3006,b53cc3c992caaa45ec73cfdde4d839b5,delivered,2/28/2018 17:00,3/2/2018 02:10,3/2/2018 22:18,3/22/2018 10:18,4/2/2018 00:00
5447160f15621601fa9ba2b94f4906b3,d68901955dc622165460ba6cb4ac49f3,delivered,11/21/2017 12:08,11/21/2017 12:40,11/22/2017 20:17,11/28/2017 20:33,12/14/2017 00:00
8eeda294fab8a5ed70259afb59a10ff8,d68901955dc622165460ba6cb4ac49f3,delivered,2/6/2018 18:25,2/7/2018 02:35,2/7/2018 22:15,2/14/2018 19:07,3/8/2018 00:00
8eeda294fab8a5ed70259afb59a10ff8,d68901955dc622165460ba6cb4ac49f3,delivered,2/6/2018 18:25,2/7/2018 02:35,2/7/2018 22:15,2/14/2018 19:07,3/8/2018 00:00
f376081d7c5f1767fbc7fae2d19ca32e,d68901955dc622165460ba6cb4ac49f3,delivered,3/28/2017 16:03,3/28/2017 16:15,3/29/2017 13:23,3/31/2017 10:07,4/17/2017 00:00
f376081d7c5f1767fbc7fae2d19ca32e,d68901955dc622165460ba6cb4ac49f3,delivered,3/28/2017 16:03,3/28/2017 16:15,3/29/2017 13:23,3/31/2017 10:07,4/17/2017 00:00
f376081d7c5f1767fbc7fae2d19ca32e,d68901955dc622165460ba6cb4ac49f3,delivered,3/28/2017 16:03,3/28/2017 16:15,3/29/2017 13:23,3/31/2017 10:07,4/17/2017 00:00
