customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
d8b3b1bcf1aef3174859a70001a5f3fe,c2dbde192fb1869051ad7f3b46c2d9d8,26600,paracambi,RJ
6298ba3029dfa6658693e1b36ce1842a,212dff73941d7289377ecac3f5021cd3,86460,abatia,PR
6f37e3eb32985e5f552592b7e7173a33,60cb71ede06779aa7fcaa2a8baceb190,8021,sao paulo,SP
0207ca7dd6d2be6e08d8467651759bdd,26fe58cca8d12c853839d4e777a1844b,51111,recife,PE
0a6c498b077e72120f5bb62c3a1c2c0e,0a1d505323970813602fb0a7c50aa484,91910,porto alegre,RS
18757aadf2e55a3b1e981cf6fab87060,40de78e4a77f3e6d5fdf4c5ba07809ee,5043,sao paulo,SP
87608b39402a92d8234efb049a82d291,5f5304fdc629b6f23e333982124d4a6d,41830,salvador,BA
b085a8b42e927ed82dab09773753b1cb,81f88d694131334fec5e970bbe2100df,44230,amelia rodrigues,BA
fce904facc2ae9feb164ae30cd7e9a0b,28c1bc12ebbbf90449b82276058cc6e1,14807,araraquara,SP
a2dbe9d0969506f1fb3b8385ad60b557,9dd4042c3044677111fd7421578a8e95,3110,sao paulo,SP
8a2d8ef5b8f61f14709d8de117293969,1c3598324e7d8c3e34e255e101a6e7a2,40435,salvador,BA
409d4315cb2f63e3efc737edfe5ebd11,80a5566362b311353b8c4573f2de3670,17690,bastos,SP
0d37f2be8271c870f6bceb81e37eb46c,672a4671f579a2af1825f6a0878adb79,39400,montes claros,MG
212b1ea1a7a445bfc0ee02ea88e2da16,2fdf0e3721cc331df29ae59f11786e87,88010,florianopolis,SC
5a3bb993a582c8d3042cde231649578a,98e3117841a2431959d17808f04bf23c,13212,jundiai,SP
b3531ca911b938dce29950941d5d292e,4a705c728ee9a493d5bce6a1639aad23,81200,curitiba,PR
f0506d417d677f27a31385b606bac44a,1b6d5b92615ec6c0d7dafa4002ba63be,13042,campinas,SP
b59d54e1dc0ed83815e549c06a66de00,09c24fd0455b599da7e5a34570ef0ac8,30380,belo horizonte,MG
6d207296a79092cb51acbeabdac7b375,8d4d9bf7462701b2cfeae8f3b9f22f1e,2220,sao paulo,SP
d45fc45398590dded7c3589089e5e04c,657a35b64b54d9b754bbfaba56d255bc,17511,marilia,SP
5577986e87a01d8f0d0055fb5229b436,16bdaa5e2c4eab5737d1b2f8795deda3,15800,catanduva,SP
a33c79acaa70b8dca9c354383ffa9781,be95e1f88b1bea9640dc17fd5c7c9754,1232,sao paulo,SP
113cd3ff0105d8e9404297e07054bf04,4b8c35f7dff82de048f8bcb3faceeeea,6440,barueri,SP
b0fd29cea8606dd1d6022c31f77730a2,b144b34fcfd688ed6872f6ac1e1dc8e5,9853,sao bernardo do campo,SP
457868fc37d47fef6fdbf01dd816ecfa,05128663fa180b637c99c17d8ce05949,24110,niteroi,RJ
fad67e7a03b7988057f8a83c285f36de,4549ba22f341a2fcae487eec23de82f6,36037,juiz de fora,MG
b5664d312b4ad255a24bfa5c28324c76,e62bcabd8c649ffac768ab43da02da49,30512,belo horizonte,MG
28a1088aae1930e4e87d05707d06e4fd,12a2d9fc0fe6aa18d677aa19af240d33,25850,paraiba do sul,RJ
d3253f96461fec2ff7e922549f777abf,c553ed39d07bd5f153310dfdc0ba657f,93180,portao,RS
70c8d5b746f5f68a9760a6f5bc8ddc9e,59323be0d75fda67f1b8493f2c56c01e,65609,caxias,MA
b08fac8c0f68c7bfed763fe5d78eb557,77201436a37981c76b0650dad7b63b62,22450,rio de janeiro,RJ
776c9eaa90ce902fedd2ff4aed3a4d40,dfdb5c973dfd5f686341555580a01032,2543,sao paulo,SP
fc34108ccfb5cd9c569ae7531fe9435c,6eefa309faab7725bf4b9dce147e4ae6,15930,candido rodrigues,SP
90349bba553ae62bed5e5d3220deb5db,3f575e5c851e1ffe04a36b263cdda4c5,58059,joao pessoa,PB
d2c5dc31f86d6780700991aca2cd59cf,e670025d21280a9cfff41b26531c04bf,36010,juiz de fora,MG
1ed4be846471fc0c529d51f2f8274c0a,8146bee4e40885be99560ee012659bcc,11035,santos,SP
9a6f678fd57a40dc5010a7651ef0b916,47af48035b043521ae27cb5061276ee1,1405,sao paulo,SP
dcc9471f85f00b6979b79ae8557274c1,de7ecd21dd7491f198b39778ea19b3af,13183,hortolandia,SP
605ebe3184dc4b42aa2329b78b416ce6,c737d186320af1b0b2a3f107abaffe9c,89812,chapeco,SC
05caeca974b480263d5037c56d9cbcff,7a561ef609cd582b471f3ebd66397038,32010,contagem,MG
c14cec6645dffb638b0cbbf9daf4a557,0a4e2ad7c04efe811bc08978563c7b09,6460,barueri,SP
a79475611d8e14741da197072d5c591b,91dc8b49c822679287e3c9ff321064a1,64200,parnaiba,PI
22dd57dda1a7124a255bec1538c5668e,efcd1b1ac37b14b9b45dfc697aba1c7a,4346,sao paulo,SP
b6276df95df35217a8d92ccc5ea93d69,aef1b4d4f0a5bae44db3b7fe0c9d9d16,33400,lagoa santa,MG
d71307c0c7df552b660c6d58721f8df6,e87e24fcb31aeb4a0e579142ee2ce3d6,13085,campinas,SP
3e3fe9705a14656dceaf25cd86a7f930,2f5d3bf7f71cb155e29150536d33b30c,17051,bauru,SP
2cdd57ec09f3afe46c0dcf8cd8473cdd,648967ddf3cbf5a5320ebfae8e12e4c2,22790,rio de janeiro,RJ
5d4363d5a615f41111dd0cd8f0969780,96e7c164f57fe5210f73c9ab17da3080,95910,lajeado,RS
a93eac6d356ee6a02cce6b74a9e9582e,b74232e2a21fe1218c7f1e75bc691220,9450,rio grande da serra,SP
9ef0a3bfdd0307c3f1e11e12316732d3,5d9991c52424c1edbb3a43df5fc4329e,65075,sao luis,MA
aaf8e88f992dccd91774ed10859098f4,5dc59a1629b58908328cba2818f828f5,37200,lavras,MG
92f70647283582ec50ca1bb5794f6c90,9655822fce78843a1c9fa79e6180346c,85806,cascavel,PR
61f36679d219b1c61d8ccf20ad0cb547,f6bbb6c409185f4c1c9d6be4857f16ac,84061,ponta grossa,PR
8fc424202bec33af360dec7c974c60ce,f8871d2a167b1a66c7489dbca6a77a8f,31015,belo horizonte,MG
09fcda7c9853505b4e80801a1dccb90c,e7d3203514e1896867c3aaf771bca72f,58280,mamanguape,PB
bb0ca8e854a4a269f7d18895837927f7,9a365fe0fef7cd6ba1773ae9efaecc90,26261,nova iguacu,RJ
f6f66dd6fa586fba39dc2484d0ab4947,d00e958d2e4f52203dcfb1d1a0e16400,78070,cuiaba,MT
7caae07d3441f77333b6e47ce323d251,b2c72d9d87482e5f6ba18d5a8c68a93d,24315,niteroi,RJ
37b1637fce7efc4438e4e9345d781600,8c8599d9df59347ee1ff99500b68bd94,61905,maracanau,CE
ec86a47ce0050ff9be984c455dc57231,333116644860dfd23cda707c267686b8,85550,coronel vivida,PR
1a475ff9958a875936b3da7c7367212c,f9b5d3c8bd2dc9c26ff00bde73171554,45360,maracas,BA
eeac04e8c3bbdb160700ca457bdda435,2dc3d7a1a8e362242853cfa233a8ee04,93950,dois irmaos,RS
ae9dcc4124363f82adbd2148d6e240b7,4cc53a257e7ac8a51fb35a7be04553fb,22795,rio de janeiro,RJ
dac2ba4d4844ffb03b2c8e4880a8405f,bb80ab8ffb7d3b9f9a11b3f06eef10c3,4115,sao paulo,SP
457aa2d8f32998f155e8d037e5833c89,28a14fa019f261a7bddfc820dae8d616,30315,belo horizonte,MG
3d64d81cb7d22325994c3ef4ad93d2e0,c5f6047fb345ffd234cf5b26268988be,18305,capao bonito,SP
b240cbf2b50a10ee1f80b42c56b99069,c47ec91fad63554dd8fe3e33188faf7d,36026,juiz de fora,MG
139e44006d2388e32faf1718a043675e,406a1ba5fdcd424df15806a036414d61,41760,salvador,BA
d7a30a15621f7476b06e0104ffef1cfa,4fdc62ec0c92703fde661756400e686d,30130,belo horizonte,MG
f959348f343a0d3093d076e19e59d214,f3e06e60599257ec0a10ef53641c7806,22785,rio de janeiro,RJ
ecff1b1c83d0c9237a8e5fa29684a78d,edd8b65865389a453e6d20c69b046ec5,85027,guarapuava,PR
511bc36a7fa92687dc6fd1c5bc5e120f,3c148fda438c986c7f659079038f308e,9941,diadema,SP
62291404156da337649d7e99334fbb6e,8533a540818c6fcd6c1eeaa4f1a40d45,29942,sao mateus,ES
ef88187a0432a68c69a1bb4c27269999,29457ea6cb4d58e67149f91c611002a9,4547,sao paulo,SP
7e572970d84b6164550e059b22c1bca1,518bd6dc8b398a069309bc013fbc43a8,75535,itumbiara,GO
629202920f3647c33d7e92c7d1934961,10f81d995f501b771c106a902d6ca4dd,7428,aruja,SP
e7d3c7b836d80f02c7ba1f7e182b3659,84b7fbc77175c873f8df7b13fa1a4976,9663,sao bernardo do campo,SP
07cb5cf601f1745ecbed82fb6f887516,ea1a7388080d7d3e8559459f39d2cc92,88025,florianopolis,SC
7553de5aa5baf90320a1430402ca931b,393d57d9dc3edd49488a29d94bdf60fc,88340,camboriu,SC
5b7f46966e6e8992e9f9b0bb973ecc3d,3ca67cf83218dedd76e9f900261e3b27,93290,esteio,RS
006e35001c6c8c65ad4b20a8925d2b9f,77e0a2e2281e2a533eb62268371a4bc6,83420,quatro barras,PR
9d5391410feb280def84a27423d53148,b0c02af0068dfacedfad5290432fb26c,18285,cesario lange,SP
661652a4ba9255d6a913c339ee78d5bc,8990154c8645a3efadc9b01e1891d255,4421,sao paulo,SP
522a974ff04a8d6aa8e22f84bcb8c4e7,152c170d3fac9d95ba486b94fc41eb8a,99025,passo fundo,RS
f39bc18f035964de38084ac0acd1b4b3,0a510d783e7645bb4b031113c62e2064,5145,sao paulo,SP
a6557f6a9a47396b574b9a5b6e944192,5b8515d0ff29f6655acc9bb8341b443a,74830,goiania,GO
cca3a432a978d0171edb9e9ccf167bc2,fcd67b63461ba5df4cd7934c5b11c6f8,78098,cuiaba,MT
5040cce1f64706863160f0a3b757a894,829d6e7a43080e1e26d649f475b9288b,55612,vitoria de santo antao,PE
a74a322ca717a1cc1a81e9bb6c5f9f4b,4d0bee66c0838b9f681653a59adbbcde,4835,sao paulo,SP
a9c9532060c9d245f06526c633d2dfba,5f38cc36e507c4d880489be38964af19,27262,volta redonda,RJ
8c28edb50beda68d7be316b7bfd1fcac,adcb53ce159169111fb696e5afb4e95f,59490,ielmo marinho,RN
4711995e1965964543c97df6cbb3e23f,1d5f0643cf2568434743cb9ff674feb3,88303,itajai,SC
a3cbf4257c79c31a551ab11948b2a774,c36740798c2d886ebab52b948e2b4f4b,15350,auriflama,SP
e304599e7f4fa5cf0656a59352d11e59,6f5c520441c9bc24dac10b7db24814e7,28610,nova friburgo,RJ
7b39440a3ecc618d351ac8eec46f8ca7,119c4cdd7bb2acaafa544b7eb1e677c5,84500,irati,PR
7fff57779c5364c51a1463b7133b38a1,f95de29d9e810e69f55626ff1bbd4d60,22040,rio de janeiro,RJ
af4cb23b3dbdd037d3eeeedb60fcdb62,6b638ffdec710483b7709ec6454b23c8,70040,brasilia,DF
a719472fec09c5540edb0bae9cf81e44,4a433c62dfda8104d295307e855c82a7,22775,rio de janeiro,RJ
0d922512d7f76cba4bc96a9960a7a7c4,36ce0bb312886e4755466775a3041fbb,4327,sao paulo,SP
84e14521bff8cbb289a87be1961d3d08,9202421110f6a19ddcf0b9b93602a0a1,55500,escada,PE
26ff2ad5fc82c54dc0784ff1819f82a0,3830512a5415f208e378c6728726ea3d,27521,resende,RJ
fa689a2e5dd5f3a3745cf1158e586c18,08f041f800243ff79ecdea1d75f58519,8673,suzano,SP
e8aad07575654e0595acf49b64b9b46b,8c7161f8aa1d6fd17947ff43ae9704eb,36305,sao joao del rei,MG
c41453f7bd7d6b8de47dabe95160ffd4,be2770aaf0335d97bc4c9dbe71c78960,14300,batatais,SP
0e7728da0deb73f150ac54bb55a2356e,4e284eec447afc7c7d56adeda4bba178,13160,artur nogueira,SP
c1a2b2493078b7f26bff65b957104f58,f091cb60c97d35a42101a95cb825f821,3340,sao paulo,SP
6bf8c622e219d5ce11831729248ceab7,6f9fe132662ed65ec152e96b16afe7c0,91900,porto alegre,RS
e5d2ef268a21920a1d3747b717f36c88,4a25be90799af81ad6183bfecd684de8,78557,sinop,MT
dc38adb85ba2eb11bb3cf818834502d2,b97f457059c4a108f400ab7369548fa8,9170,santo andre,SP
3b6a41078db04a74b3174a91fa35f7a1,c731a46dd44dfe456ccfa8968206943d,14020,ribeirao preto,SP
d7d536ccde7b524ac5a42e24b000d982,205fea0ca71690b632ed095aaf2ad12e,35290,mantena,MG
e56deedc7951fdaf2ceeb5607dda0fe6,743d5d17e9363818c0376f844446da90,5412,sao paulo,SP
9daa170fb6affd2e983733a422aca655,1ecb813183e9fb7af916c6c474f12b78,30441,belo horizonte,MG
4b3b94241a1988685ede1e51288b985d,fdb65db26eacee363b0db34bdd321a06,13186,hortolandia,SP
6af31d40667393d09cf9e596c5ab9fb0,1f7f0fc2f33d75abbffc9600b86adfb3,15530,cosmorama,SP
fb87d8e165da802c640c324b05d7d8f3,e99bdde3fd54f283c2a14091abcef6fe,3382,sao paulo,SP
a86e0ea205c29c956c48693f8072414d,ea7a6079b771fa5ee75312be8d7d831d,5013,sao paulo,SP
35df3f7d420979703a49a172c1716a0a,b451bc91ba8c555973b7c8542dd8acb9,35500,divinopolis,MG
8a17cb16f66088fba12d9e061b0526b5,7e8cf7d667f2dd08a061422691e05e11,13730,mococa,SP
0810d71853774db2529c5c82e093d33b,289ac4586f5ec0949919c041473d0bad,25715,petropolis,RJ
0bfb7d529667db8a81546aa992725f91,ebf2e859da14bffdc1b2837932d4593c,24933,marica,RJ
ae3462b3c800713251a4735764c7f4bf,eebbddafadac7e478032d6aba18ec6d4,13010,campinas,SP
85d00c84cc236fdb8d5a58a0aed680ac,c8cfa46e5d1f306b819532624342debb,74805,goiania,GO
b7e3ffea53e6de802b324b609f2dd5d0,54273aee130cc988454c72e9491d1bfc,20551,rio de janeiro,RJ
6d51f1fb500ebe392c0f01f81c33ac4a,3ee546e47c7da8b1914696a0d382b108,85853,foz do iguacu,PR
5509ac302e3aabe10b2bd4a9e5d10675,f3ce6ac02e42f97468bbcb5023923566,14600,sao joaquim da barra,SP
752e6b5b69b420a430beecc48889a67d,c63be5026fe913c4ab8f75cb3ba887ed,35701,sete lagoas,MG
b1bb300c2e82114180b4e6293152b352,9b65851739feedd99eec2ae4d545cd60,28460,miracema,RJ
3ef4000619707b4748f57bfef2243a88,96239f6c7ae7b1606b85b42ee8dd9985,15170,tanabi,SP
b25733427eb5357a483382ac859982e4,3b80e017453e861cc1f13f9da20e4b9f,70658,brasilia,DF
22c60276d51cf85ff2c70610087ee91b,e58f0403dc02936d911f974a17c5610a,3982,sao paulo,SP
3c4e7bffe8b3445dee2d901811f44b25,2ef188e54bb573a3eda1730148d60774,4416,sao paulo,SP
dd723c931e059fd21ee30dd8b1cf9870,16db7af84bbd87107028ec7f53569bcf,32600,betim,MG
fe4176df564772c058286208c0daa2a8,a78c7a68877d33bacf81b01bc4a4d2f2,5047,sao paulo,SP
4da71b283420d156c50159242d0691e7,5ea64dc817d4e5df953165fd6b0b05ba,81560,curitiba,PR
545b9a267af9ba134305649a5a51af74,56546b71f8bf254f860014fae431af6d,15055,sao jose do rio preto,SP
365a457df99b094247729503a540e924,aadb2d99f86a86e69e981e1ea6393f3f,80730,curitiba,PR
728c8233f4259c2252c6c35692079286,3a1aed3a4ca113b4909b06889ecba01b,5404,sao paulo,SP
e04757bb7741d0781cda14c9be20ad2a,ac162ff796817cd3b69106c684a0e447,98700,ijui,RS
1034e43292e5dc5fe15729172cfb435e,0085d749fc64f766ece1729464f8039a,54420,jaboatao dos guararapes,PE
78617a723b4d69cf675ae0719ac052ed,7c1987cd6598d55b54945bb661ddf4cd,1529,sao paulo,SP
934dca5a58c68b147349a0ed86576aa9,22dab429c0bfcf456d9a05f9e2b509ee,15505,votuporanga,SP
43f741cb1b58cacd3378be24d6f9c3d9,98ea40824c7fd232e76771e9786aaa76,5223,sao paulo,SP
0fb62aa00ff179056ed520c3055e9b45,62e60ff1f96c2e132ca02e04b34247f4,81730,curitiba,PR
de3488839c20b6109821b6a1af9818df,f98ba45b711901694978daec941423c3,9371,maua,SP
6f5ab7951708c5ecf54e051674e7a419,0dc0b084a1a2001912e165d0406e09b5,25530,sao joao de meriti,RJ
8ce26661b5d4ebfd9eef23bff861003b,3c884190b71bbb36aab161465ff1d2c7,95940,arroio do meio,RS
23427ce8578ef103e47c305b7367ca95,1445dccc658aeb4907681059ee30e68d,6824,embu das artes,SP
e495b3dcc07c9d608448027135eff86a,5017c946ecaa88d2c3d78196f282b5ef,20260,rio de janeiro,RJ
eb41a1c7f87e6e71b1db055df78e913a,8f7c83c18daa73abc6d1f398552e547a,20511,rio de janeiro,RJ
fc6408fa8083f3c01b1f287709714321,6e94cdf4b593972f9d558b3d0c036851,37704,pocos de caldas,MG
4e14b1a6a95b6aedafc0905c5e914dbd,ced5b4e51451a5a29396804556132e2d,65390,santa luzia,MA
02b168b03c95daba8c837ac1d2f85670,d5ea50c98aa40018a98b94aa503c815a,22260,rio de janeiro,RJ
eb1158f6f5fb2c865dc3dbbdd8d179e7,b1f307ef7aac22687d79dabe4089361d,36570,vicosa,MG
e7aa4699c1185ffeb66ec319049b09e1,ba422aa99418e2d9adebc87a6bf3d3fa,59010,natal,RN
830098c74c4cb8d01c7eabbf10dbc76e,301a17ed23b8bb5bfce2df8604c06cfd,81520,curitiba,PR
c7cebd7aae0dd4903dbd5396b7731639,8e49d21f0335c3013583f2b3f99f8e25,3962,sao paulo,SP
f081cdc2c90a600fc2cd8e9ca3e6da1a,3b87f48ebf7ec14b8dc26ab3df53ed47,86065,londrina,PR
011aa301cac8da4d01db88c3180a4058,e44110c2ff342e5bbda6c2224d94bbe6,1202,sao paulo,SP
a8042e7d6aea7c6f3ac39e7f313e8b88,fbec173c9b75fd072da74e85deec2b92,32015,contagem,MG
9a29aa642b3884b48ea5a04729ae703c,b4b02dbd03241e9def68e7be74202bd6,2415,sao paulo,SP
2d4f85e2a666df7f87ce6af544523dc3,33cc01ff459c8787f6e59dbfbcff802d,13178,sumare,SP
5477904d7453e761b2942548b8effcc5,f26ab6c4cd9719e208e207de065882eb,5374,sao paulo,SP
18c3eac6cbd75dce23b4c6a230341659,e02d989e7d4bb438b89148beff7f1af8,41830,salvador,BA
10f0fe9f42337bd9cfbff39072702cde,f2969e79bd568a2c18bef335493532d7,40290,salvador,BA
e8a45e0dc990d5f668877abe22e2db2e,ffe204b1bb8026741b839085b2fd10f2,29197,aracruz,ES
7397a25461134bddf71cea96f9f39169,552d8ab3877d4823cc8413e0af262098,2713,sao paulo,SP
05c0080971ea51d47c0bd869abebb1e5,289c9eae9868f35dec79494355e74418,5187,sao paulo,SP
6303896fe7edb9feb7b93bbc17bafc09,413efc7550a8ea15ce303ceb7bd820c2,76929,urupa,RO
250dbd896bca419115897d25600ef772,b10a30376fa755c87171aab8fb7e397b,68820,sao sebastiao da boa vista,PA
67ec955996d7971b82e80aea6029aead,c104175520fd4f6a24b276bfce7f0f55,61635,caucaia,CE
0f9863eaf7169595f5a7699580ea5695,daaf7866693b57dfa2f4c68329073801,20771,rio de janeiro,RJ
dedde08e78927404d71a4ed03ffc5189,622c271f9f492a6e405fa99980fbc4f0,18133,sao roque,SP
7b07663149d3f7a359896a2bd6437175,bbed0de63459a46df4cc44fae6cc3ebe,13331,indaiatuba,SP
3a90ae83f2fea1e8e2b2d3fe4e487631,30d1db88b4b84f7c2aafba0c1ba023fa,45822,eunapolis,BA
393aae05549738ac7aaf9eea48768622,ed61830f49acb8f6926d5bfad923fc57,24030,niteroi,RJ
07529072a80888ab4c085db455ca2873,5dc58c5044ba7a7c65f4772d5cdb2bcf,44565,varzedo,BA
b57974de46d4b2474514538cf1451c99,76f0e78bdfd54fe1902260715d2428e9,13520,sao pedro,SP
b5819fde21e7b125acfb1977d116e4b2,e858e00347cac2f2077fe621c3d37306,25655,petropolis,RJ
0722bb9204b10c58f3641b0c27c7dc72,5064f24054ced092bd8c07ed763a0cfe,57051,maceio,AL
06d32dcb66d94bd19a131df8b5d7a017,05f38cf30b71a72c61c06ad56c05db96,11040,santos,SP
42cca1b19ccf60fab6d9a6ed56aeed8d,0a8de09b646a1b7be89b3a454e30930c,18016,sorocaba,SP
952e1e91df6ac8e016c891075ec23aa0,02e4c56fefa30628768ffe326d332e2f,91170,porto alegre,RS
1298e3220772cd4ec57add9b5a818e5b,414490331521a9ef9449a48b71d8c4c4,26271,nova iguacu,RJ
6d6221343635319264386c8f977b01de,75bf2fd30af0de267a66a0e6be8c1213,65059,sao luis,MA
cff355d1c3f578e5c0fcf31eef4a06a1,9d42d5ee226121b6dc867197ce0529cc,76230,piranhas,GO
efe242eacffaae25b7148f5758be7d8a,e80aa862f8853045f690e7873edcaa98,96890,sinimbu,RS
97664c4def96cf5c56c4cfc28c5062cf,8d2bd90836fecb71f7746d84bb1c54bb,4833,sao paulo,SP
41932cfbabbfcfd18e1369ad72baff9c,1791d89d286e95b24ae99730bcae77b1,14620,orlandia,SP
3bd4f41537ca88b0dafb14f5760a5f29,c92c36470d52540291f4c29068fb7418,29700,colatina,ES
c3b836aea9b06d84b1b9d38b41f137e1,0a176442bca06755447ed7ae4f3f4578,4423,sao paulo,SP
e357a44465bc787540234e05fd9e379d,0aea4c55497d5af18dca57cc557117ef,3947,sao paulo,SP
62455b0f833019feeadf0fdfc3fbfc84,bf072be4d5640fd3d05d191a2845edf0,5343,sao paulo,SP
e7d9410aa7c87033dd9f7741cc5b8137,ad51d40937c21bebaeb88c178a4e83b4,74610,goiania,GO
d374f2ed1fbdeceaf653e5a48796c12d,3ac899172053ffd1ab35652f42f57626,80730,curitiba,PR
46ae9e1a0e2b936715ed2634a524f8ab,ee5404be56619d4488a3212b84bb66d0,5885,sao paulo,SP
60f3c199c495a872615c48f1d2abf372,f2d37aeb6592f80698dd460082e28017,11055,santos,SP
a5e8f1d1cdf5e548e6048ae76949857e,5241e55cb5cbb15f845ac606049c29e8,22250,rio de janeiro,RJ
50fd5707c28d0a64dc20d67f937dd9ba,35c6ec4630637b3ec0da6e587f245f83,69043,manaus,AM
09fac85d71438b3400e2dfb08689b649,5927213eff0fd6ff6b50b7061e5c1134,23916,angra dos reis,RJ
28b19e4aa3b8984663064c407ca727ff,e6615a6b892c0ae58f8d1e1bd8f1c609,2402,sao paulo,SP
6063d231ad10ccc79c81b5799fc90a99,e40595cc328629356cfd85ec08511953,72960,corumba de goias,GO
5626650d4ff662ebbb6bcd7e126fd6d7,88b24eae074d0cb324262f6df017ab21,89208,joinville,SC
f2ae3d9d66ccbf0adba94db444dc7a00,fc7e3fe2d8e68979e897570254ee78a1,23061,rio de janeiro,RJ
afd985a81dce5f03f9c6b167a033c7a6,66188f508ca1a7cdfa3c961bed9eef92,27110,barra do pirai,RJ
01ea4160e63a7ce5101967e07ddf4c18,be33ce67f6c02b468b94afa895a955fe,34800,caete,MG
a31f56d8dd075d878f0b7bdc851d2905,8d0f0b9706204fc3c419ce5527e8beb3,91770,porto alegre,RS
15b12b5faa56dd3acd4dfb4e98ebb28e,80dfb11e19170913755fd629b0a544fd,6853,itapecerica da serra,SP
d8ce092ad6bcafc4380d93f54fca6786,295fd2f87bb3ed940c1d0a6aa5b15a26,22795,rio de janeiro,RJ
2d74cbac7470fa0af814cc8eb6913a97,d13446fe20e4b0ef3afe562cd4baf41b,15085,sao jose do rio preto,SP
ea39b3f7639ee01f3190b0e04333cc09,84b412c274f594af3d17c9434036e317,31260,belo horizonte,MG
0c42229f9ebb31ce346a983185d7743a,8d31197a7e5c636f67927bbf30bfc3a9,2230,sao paulo,SP
d180a13333094657116ee802ecf65050,7ce0fcb1f95a41393a6795686e4048ce,30190,belo horizonte,MG
0c5f776f27bd2e3d271019993998b0d7,83fd2e966327fb235dba7f279badb8e9,13060,campinas,SP
f9c5e7c93778d6fdb505bd69aae820b2,a4ff7f3161bd56ef7518647f4e14ca9e,3929,sao paulo,SP
2915dfa6fb1156ca22ee847e6954759b,dcef1ca220ebeef4cfe6c6fc5ce603e6,4546,sao paulo,SP
02e5947588097969bea7e00013dd7488,d14fbebe36c24a8161d7cca1f074ddd2,13904,amparo,SP
494dd794d228c8012ce6ffe29abb4478,e70ae4c94bb5a2ab5e70629b4b26f503,25268,duque de caxias,RJ
fa5219bde84730e0838778c84e2989c7,b530945168f12f82a3f9be3a5e243afa,13440,saltinho,SP
4c64b9d1122a70029fa577c6b5d8c70f,5b35fd4f28c71789174620caf00839a5,8330,sao paulo,SP
63c0e998a8a49b7937fcb229c96c968f,dc31fc8dbf3d92dd637174df2018cf5c,88075,florianopolis,SC
26ea059d8584663283fee72473c5ec6e,e67007f62b2bdcdbc1c3d33b7b8f8c10,30160,belo horizonte,MG
24d29da7c6c69ea811c27952858e396c,be405f1b8799290645e544e8f88637d0,78200,caceres,MT
60ff6e09a676bfa797f0ae3f1282ce4d,5554446bdf14acb1a4ea581d2dcecef7,27258,volta redonda,RJ
2b2afcbaf841e918270a8b35f2253edc,6e49b8f05094ff7414bc62d284587b03,73105,brasilia,DF
9710dff12838bcb8c0c63ce65752c864,8364e3d88524b949c7e2b5192c7bf368,77300,dianopolis,TO
8c1ec538b031faec7c83ddf4914bf92a,601a54055bf3fe7328d40f87be6a5a26,88501,lages,SC
98748c370ddce9072c32164a357de627,19473c6ffcf611d71a7ea7f03a17f6dc,22440,rio de janeiro,RJ
83bd185600ed4811ec23f273a2392dd5,cffe5a17924e2130884e388c249cd6db,4843,sao paulo,SP
248307eaf63a58203c675fccab2d1002,370cd3b09ea745fe047fd11db7430441,53370,olinda,PE
3d563f75e0e9a0ce00da6f3971e87176,c35a2c4f4bf555b012e91c179023750c,19575,espigao,SP
5094fd036dab1fcd208f6798e9e0dce1,4f09d1412a801dd81c476f3f87535ae4,22451,rio de janeiro,RJ
27137fd04492f317c07cabe6df937942,b8456f460ad4d4e4038a2d59ceeac9f9,75690,caldas novas,GO
3a38b933c499fe2100b9b58a272cf9f8,6e7401fbbbfb9bef564d4272208c5d87,23010,rio de janeiro,RJ
1c06e71f1c3bf003fdc2cf7087d825b1,c48d11c6b00af8668ffe928e95067872,9910,diadema,SP
9b81e78ece4755a8554bda67601746ac,2271aecabef846b6c0a6527366ebd7e0,30140,belo horizonte,MG
b100f8f55ea9f4dd222373cc1d5ff5d3,4c415fb7f61fd0cd63dfafdd6bc9396f,4120,sao paulo,SP
d55a3f55879da02a6ee51d6b615a2200,48d7af9c83fdb108d33354efaee0c5e9,29167,serra,ES
0aa76d5f7e9e7b8305d6a6759fe8120b,5f3c76215fd76f8ceea500f0a731a735,30672,belo horizonte,MG
f2d2a15afadd3bfc3c421fa219387bed,64506e4eff925200d674430e79ffdc22,13426,piracicaba,SP
002ff70a5285669011090c077ef929af,9bca65d60b3dffad98eafa3c50101fad,80730,curitiba,PR
a602a55269bd7ad0a6d3d7ef86ea249d,bf90a7aa2fc913b4f227d1d2a9edf73d,1519,sao paulo,SP
d257ce8fd49271a0c7a0a5c304fb3333,af61757ecb4ca65eeb3302a1b1cd00e4,8215,sao paulo,SP
71c7e5feaccea207f79968ff7faa09a8,4a39707e1f62de189021f43a7bb520a0,11432,guaruja,SP
07730bcce8f619f15485de16f0793767,c3ced12ab08e67844644204aea54f2a0,84280,curiuva,PR
dfee2ea12281e7921e027345be978886,7db2abde931edd2497f7e5c8316a68af,18530,tiete,SP
8b7f6e341a6f4faa1666c52575795c3d,90f8d4751efec89161e6fbebed93925f,31990,belo horizonte,MG
66e651cfce68db9739dc0cc641872eab,775d0889568d2ab623769e6f242f9387,2960,sao paulo,SP
8cdbc6c14192efc82405a1aff7d39c62,c696a6c5d023c3e981b88dcf52b34fd5,2053,sao paulo,SP
